sample_id,cost,n_late
0,72955.413747034,23
1,73037.79021837907,32
2,73038.2011957857,33
3,73121.73419145645,33
4,72969.10752691355,24
5,72997.40941001684,27
6,73071.12747115975,31
7,73005.46842860953,22
8,72822.94965680402,26
9,72945.90661281109,27
10,72785.81685570822,19
11,72878.99581187588,25
12,72959.99092011349,22
13,73092.12441792099,29
14,73012.3172840866,31
15,73097.99669200444,32
16,73047.91888686085,31
17,72889.81430599601,23
18,72944.85008515223,28
19,72926.86053479149,29
20,72950.92681414747,26
21,73102.5005877545,24
22,72933.4905484086,30
23,72890.90144506874,25
24,72930.2771447938,25
25,73143.10394520499,27
26,72915.75859796403,24
27,73074.03724889949,28
28,72899.15845659967,26
29,72941.55494775693,36
30,73085.66430796564,31
31,73089.7875580481,27
32,72793.247486728,24
33,73016.78454075118,33
34,73031.42352737885,31
35,72838.64687299506,31
36,72988.48983926697,32
37,72921.7520381416,29
38,72893.40711465444,31
39,72877.97780728799,28
40,72803.07327802181,26
41,73088.58922035123,31
42,73068.84916938824,31
43,72933.78360413758,23
44,73011.50685906045,28
45,73024.6406099505,30
46,72956.45090994143,28
47,73044.00169315416,29
48,72907.71214091807,27
49,72789.37546917135,25
