route_id,vehicle_type,n_stops,total_load_w,total_load_v,distance_km,startup_cost,energy_cost,penalty_cost,total_cost,depart_dc
0,E-3000,1,2506.7093,6.65072,40.41385969690473,400.0,26.400502485369827,0.0,426.4005024853698,606.0
1,E-3000,1,2937.388405,9.006755,48.8043131343754,400.0,32.167841809358514,3.4016299781231205,435.56947178748163,589.0
2,E-3000,1,2937.388405,9.006755,48.8043131343754,400.0,32.167841809358514,3.4016299781231205,435.56947178748163,589.0
3,E-3000,1,2937.388405,9.006755,48.8043131343754,400.0,32.167841809358514,3.4016299781231205,435.56947178748163,589.0
4,E-3000,1,2937.388405,9.006755,48.8043131343754,400.0,32.167841809358514,3.4016299781231205,435.56947178748163,589.0
5,E-3000,3,2430.5659,7.46174,101.59719814864054,400.0,67.14986965800023,0.0,467.1498696580002,505.0
6,E-3000,1,2236.8216,5.991599999999999,73.89070889322852,400.0,46.82476511605833,0.0,446.8247651160583,646.0
7,E-3000,2,2764.0882,7.371419999999999,88.63076863443715,400.0,58.36874417701028,0.0,458.3687441770103,586.0
8,E-3000,2,2722.762366666667,6.781493333333334,80.30404330246239,400.0,51.12325441819594,0.0,451.1232544181959,761.0
9,E-3000,5,2669.4732666666664,6.716473333333334,174.191941542342,400.0,103.39993551145619,31.89376632238126,535.2937018338374,770.0
10,F-3000,1,2487.7442666666666,6.078013333333334,65.96780471679166,400.0,200.10895916258227,249.8457447870671,849.9547039496495,420.0
11,F-3000,2,2983.1433,8.340340000000001,74.99468983672408,400.0,227.2606228156526,38.57975983422582,665.8403826498784,549.0
12,F-3000,2,1458.4521000000002,3.45165,68.67769776447653,400.0,190.26636323236045,19.514538477165992,609.7809017095263,953.0
13,F-3000,2,2611.593,9.591135,75.26245020640478,400.0,208.1243489938647,0.5723720514547874,608.6967210453195,1168.0
14,F-3000,1,1879.9925,7.278745,72.746258879176,400.0,196.34930123646996,0.0,596.34930123647,1120.0
15,F-3000,1,2791.0139,8.6796,71.07110635720491,400.0,208.0113541625266,0.0,608.0113541625266,550.0
16,F-3000,2,2286.4089,5.30531,113.52956640138446,400.0,320.66926518511536,5.966788402916108,726.6360535880315,531.0
17,F-3000,1,2315.13,7.3665199999999995,82.0527251692952,400.0,243.5476425561216,0.0,643.5476425561216,515.0
18,F-3000,1,2113.9337666666665,5.0089733333333335,98.31727121539906,400.0,277.6422057471085,0.0,677.6422057471085,554.0
19,F-3000,1,2113.9337666666665,5.0089733333333335,98.31727121539906,400.0,277.6422057471085,0.0,677.6422057471085,554.0
20,F-3000,1,2113.9337666666665,5.0089733333333335,98.31727121539906,400.0,277.6422057471085,0.0,677.6422057471085,554.0
21,F-3000,1,2476.6573,6.5043975,21.75727506450749,400.0,66.75291900582482,0.0,466.7529190058248,623.0
22,F-3000,1,2476.6573,6.5043975,21.75727506450749,400.0,66.75291900582482,0.0,466.7529190058248,623.0
23,F-3000,1,2476.6573,6.5043975,21.75727506450749,400.0,66.75291900582482,0.0,466.7529190058248,623.0
24,F-3000,1,2476.6573,6.5043975,21.75727506450749,400.0,66.75291900582482,0.0,466.7529190058248,623.0
25,F-3000,2,2921.65245,9.510580000000001,147.2622823716889,400.0,427.91239695647107,70.83757922256666,898.7499761790377,552.0
26,F-3000,4,2380.24115,7.367450000000001,127.9181407694179,400.0,365.94325333379595,2.3591479154729313,768.3024012492689,558.0
27,F-3000,1,2935.7956,7.748356666666667,114.19110034894338,400.0,338.5404053298806,2.060860776112728,740.6012661059933,555.0
28,F-3000,1,2935.7956,7.748356666666667,114.19110034894338,400.0,338.5404053298806,2.060860776112728,740.6012661059933,555.0
29,F-3000,1,2935.7956,7.748356666666667,114.19110034894338,400.0,338.5404053298806,2.060860776112728,740.6012661059933,555.0
30,F-3000,3,2940.0054999999998,8.417974999999998,130.29040784303606,400.0,393.501725826176,6.031698510792883,799.5334243369689,497.0
31,F-3000,1,2837.3255,8.182865,126.58061406342479,400.0,383.52555075921055,31.69300512716245,815.218555886373,420.0
32,F-3000,3,2952.8179,10.3145,79.80596662802273,400.0,245.30560334856173,0.0,645.3056033485617,606.0
33,F-3000,2,2013.8745,6.15302,119.44434581018646,400.0,329.6777785447746,0.0,729.6777785447746,617.0
34,F-3000,2,2339.5405,6.8668499999999995,110.50881659869458,400.0,303.34994207796063,0.4953174368923404,703.845259514853,677.0
35,F-3000,1,2004.6885,6.13507,110.47544706376503,400.0,305.06757335672023,0.0,705.0675733567202,677.0
36,F-3000,2,2866.0192,8.38939,65.31484891261425,400.0,197.09553155853013,0.0,597.0955315585302,638.0
37,F-3000,1,2243.418,6.769475,25.164651615552646,400.0,68.22066201139585,0.0,468.22066201139586,786.0
38,F-3000,1,2243.418,6.769475,25.164651615552646,400.0,68.22066201139585,0.0,468.22066201139586,786.0
39,F-3000,1,1862.9861,5.46936,79.9409755287443,400.0,225.97578836187267,0.0,625.9757883618727,731.0
40,F-3000,1,1862.9861,5.46936,79.9409755287443,400.0,225.97578836187267,0.0,625.9757883618727,731.0
41,F-3000,1,2996.466,7.5462,85.14203585580695,400.0,257.07655324559306,0.0,657.076553245593,742.0
42,F-3000,1,2355.0536333333334,5.909806666666667,91.52418139977918,400.0,263.7952093580166,0.0,663.7952093580166,770.0
43,F-3000,1,2355.0536333333334,5.909806666666667,91.52418139977918,400.0,263.7952093580166,0.0,663.7952093580166,770.0
44,F-3000,1,2355.0536333333334,5.909806666666667,91.52418139977918,400.0,263.7952093580166,0.0,663.7952093580166,770.0
45,F-3000,3,2167.609,5.437245,128.36947506770554,400.0,365.78335524649424,6.269504177782608,772.0528594242769,788.0
46,F-3000,1,2012.4458,5.003585,125.42969800584545,400.0,355.6658210464815,0.0,755.6658210464815,788.0
47,F-3000,1,2949.9224,7.1290933333333335,74.07350682864686,400.0,210.75782365850432,2.4686875953303415,613.2265112538347,789.0
48,F-3000,1,2949.9224,7.1290933333333335,74.07350682864686,400.0,210.75782365850432,2.4686875953303415,613.2265112538347,789.0
49,F-3000,1,2949.9224,7.1290933333333335,74.07350682864686,400.0,210.75782365850432,2.4686875953303415,613.2265112538347,789.0
50,F-3000,1,2933.964,9.72773,65.17826713211463,400.0,193.38690069911337,0.0,593.3869006991133,798.0
51,F-3000,2,2852.3325999999997,7.57679,110.45870385909485,400.0,333.8998765834058,15.51407571053532,749.4139522939411,865.0
52,F-3000,1,1508.7203,3.92876,109.10992806679822,400.0,287.6419661086589,0.0,687.6419661086588,805.0
53,F-3000,1,2203.217666666667,5.638176666666666,41.27533934575872,400.0,116.35776864318191,0.0,516.3577686431819,878.0
54,F-3000,1,2203.217666666667,5.638176666666666,41.27533934575872,400.0,116.35776864318191,0.0,516.3577686431819,878.0
55,F-3000,1,2203.217666666667,5.638176666666666,41.27533934575872,400.0,116.35776864318191,0.0,516.3577686431819,878.0
56,F-3000,1,1524.5124999999998,3.82045,23.851986128209695,400.0,64.62616318500059,0.0,464.62616318500056,887.0
57,F-3000,1,2238.4627333333333,5.696406666666667,99.02452103564585,400.0,292.7986634032094,0.0,692.7986634032094,845.0
58,F-3000,1,2238.4627333333333,5.696406666666667,99.02452103564585,400.0,292.7986634032094,0.0,692.7986634032094,845.0
59,F-3000,1,2238.4627333333333,5.696406666666667,99.02452103564585,400.0,292.7986634032094,0.0,692.7986634032094,845.0
60,F-3000,2,2916.79465,8.10987,96.20145048113784,400.0,287.6941876205151,1.194832457478545,688.8890200779937,891.0
61,F-3000,2,2528.57235,7.20152,102.97478198009752,400.0,296.7589330103602,23.63327024755248,720.3922032579126,856.0
62,F-3000,1,2899.9628,9.206685,74.20812762332838,400.0,216.58206435201177,0.37994377889564623,616.9620081309074,877.0
63,F-3000,1,2899.9628,9.206685,74.20812762332838,400.0,216.58206435201177,0.37994377889564623,616.9620081309074,877.0
64,F-3000,1,2288.8859,6.06402,63.52444268606925,400.0,191.680355098605,0.0,591.680355098605,886.0
65,F-3000,1,2897.6633333333334,7.92595,78.39248820469412,400.0,235.6836527356001,0.0,635.6836527356002,892.0
66,F-3000,1,2897.6633333333334,7.92595,78.39248820469412,400.0,235.6836527356001,0.0,635.6836527356002,892.0
67,F-3000,1,2897.6633333333334,7.92595,78.39248820469412,400.0,235.6836527356001,0.0,635.6836527356002,892.0
68,F-3000,1,2184.1955666666668,4.921436666666667,74.11777079116746,400.0,214.70952269323635,0.0,614.7095226932363,897.0
69,F-3000,1,2184.1955666666668,4.921436666666667,74.11777079116746,400.0,214.70952269323635,0.0,614.7095226932363,897.0
70,F-3000,1,2184.1955666666668,4.921436666666667,74.11777079116746,400.0,214.70952269323635,0.0,614.7095226932363,897.0
71,F-3000,1,2866.2425333333335,6.516393333333333,34.82309196901953,400.0,110.96056856156918,0.0,510.9605685615692,906.0
72,F-3000,1,2866.2425333333335,6.516393333333333,34.82309196901953,400.0,110.96056856156918,0.0,510.9605685615692,906.0
73,F-3000,1,2866.2425333333335,6.516393333333333,34.82309196901953,400.0,110.96056856156918,0.0,510.9605685615692,906.0
74,F-3000,1,1605.2619000000002,4.36803,117.13919190503807,400.0,331.9190544571693,0.0,731.9190544571693,854.0
75,F-3000,1,2528.1351,5.33839,33.62280162413908,400.0,105.19702937453368,0.9372003387474402,506.1342297132812,919.0
76,F-3000,1,2257.2069333333334,5.148423333333334,63.73386388339044,400.0,189.74700950982773,12.338860499191393,602.0858700090191,889.0
77,F-3000,1,2257.2069333333334,5.148423333333334,63.73386388339044,400.0,189.74700950982773,12.338860499191393,602.0858700090191,889.0
78,F-3000,1,2257.2069333333334,5.148423333333334,63.73386388339044,400.0,189.74700950982773,12.338860499191393,602.0858700090191,889.0
79,F-3000,1,2530.79035,6.80844,67.37613729795063,400.0,197.8883299810459,0.0,597.8883299810459,953.0
80,F-3000,1,2530.79035,6.80844,67.37613729795063,400.0,197.8883299810459,0.0,597.8883299810459,953.0
81,F-3000,1,2276.15445,5.812015,62.21230553767329,400.0,185.05454273882182,0.0,585.0545427388219,961.0
82,F-3000,1,2276.15445,5.812015,62.21230553767329,400.0,185.05454273882182,0.0,585.0545427388219,961.0
83,F-3000,2,2543.3211,6.94866,115.83596650761964,400.0,335.142427675994,0.0,735.142427675994,920.0
84,F-3000,1,2472.8861,6.55764,115.3361922894644,400.0,342.21285923350126,29.57601627021139,771.7888755037127,920.0
85,F-3000,1,2472.8861,6.55764,115.3361922894644,400.0,342.21285923350126,29.57601627021139,771.7888755037127,920.0
86,F-3000,2,2210.53265,6.782534999999999,72.89997440576388,400.0,201.869007950178,27.65018014869664,629.5191880988747,941.0
87,F-3000,1,1704.19215,4.879655,57.933167096344604,400.0,163.79683039641571,17.475375204047356,581.2722056004632,933.0
88,F-3000,2,1980.85185,5.340955,104.76006690087931,400.0,300.79184339695644,10.526518132343767,711.3183615293002,951.0
89,F-3000,1,1616.80205,3.819855,103.20466707684267,400.0,288.89492947455113,10.526518132343767,699.421447606895,951.0
90,F-3000,1,2691.1358,7.9507,93.87650313842302,400.0,275.8418869898684,0.0,675.8418869898684,952.0
91,F-3000,1,2439.52946,6.159698000000001,108.27885110505107,400.0,314.24282315436034,0.0,714.2428231543604,955.0
92,F-3000,1,2439.52946,6.159698000000001,108.27885110505107,400.0,314.24282315436034,0.0,714.2428231543604,955.0
93,F-3000,1,2439.52946,6.159698000000001,108.27885110505107,400.0,314.24282315436034,0.0,714.2428231543604,955.0
94,F-3000,1,2439.52946,6.159698000000001,108.27885110505107,400.0,314.24282315436034,0.0,714.2428231543604,955.0
95,F-3000,1,2439.52946,6.159698000000001,108.27885110505107,400.0,314.24282315436034,0.0,714.2428231543604,955.0
96,F-3000,1,2321.281966666667,6.252913333333333,41.064306223456526,400.0,121.2673515859482,5.5983256545425775,526.8656772404908,1019.0
97,F-3000,1,2321.281966666667,6.252913333333333,41.064306223456526,400.0,121.2673515859482,5.5983256545425775,526.8656772404908,1019.0
98,F-3000,1,2321.281966666667,6.252913333333333,41.064306223456526,400.0,121.2673515859482,5.5983256545425775,526.8656772404908,1019.0
99,F-3000,1,2471.6624666666667,5.810966666666666,63.43926977764675,400.0,181.8737297642522,1.728611015602534,583.6023407798547,1111.0
100,F-3000,1,2471.6624666666667,5.810966666666666,63.43926977764675,400.0,181.8737297642522,1.728611015602534,583.6023407798547,1111.0
101,F-3000,1,2471.6624666666667,5.810966666666666,63.43926977764675,400.0,181.8737297642522,1.728611015602534,583.6023407798547,1111.0
102,F-3000,1,2860.4382,8.92494,96.47252107480259,400.0,268.8023856093634,0.0,668.8023856093635,1132.0
103,F-3000,1,2784.5018,8.09606,19.52158724136878,400.0,56.7324077566668,0.0,456.7324077566668,1135.0
104,F-3000,1,1968.2667999999999,5.09682,120.9081743333116,400.0,348.4137974378624,21.15059735734235,769.5643947952047,1016.0
105,F-3000,1,2934.7648000000004,8.376146666666667,80.45460757701925,400.0,225.540635367872,2.52533827351139,628.0659736413834,1151.0
106,F-3000,1,2934.7648000000004,8.376146666666667,80.45460757701925,400.0,225.540635367872,2.52533827351139,628.0659736413834,1151.0
107,F-3000,1,2934.7648000000004,8.376146666666667,80.45460757701925,400.0,225.540635367872,2.52533827351139,628.0659736413834,1151.0
108,F-3000,1,2725.3232,7.50056,40.25043925857129,400.0,117.67375142638667,0.0,517.6737514263866,1153.0
109,F-3000,1,1533.5344,5.0218,91.99681001352964,400.0,243.8309883922821,0.0,643.830988392282,1159.0
110,F-3000,1,1533.5344,5.0218,91.99681001352964,400.0,243.8309883922821,0.0,643.830988392282,1159.0
111,F-3000,1,1628.6557500000001,3.98015,81.29727352720946,400.0,214.99466987367197,0.0,614.9946698736719,1167.0
112,F-3000,1,1628.6557500000001,3.98015,81.29727352720946,400.0,214.99466987367197,0.0,614.9946698736719,1167.0
113,F-3000,1,1882.391,4.7241,74.39032071634948,400.0,206.5650797321121,0.0,606.565079732112,1134.0
114,F-3000,1,2650.7700333333332,7.165916666666667,97.65901344605075,400.0,272.9537713355849,0.0,672.9537713355849,1149.0
115,F-3000,1,2650.7700333333332,7.165916666666667,97.65901344605075,400.0,272.9537713355849,0.0,672.9537713355849,1149.0
116,F-3000,1,2650.7700333333332,7.165916666666667,97.65901344605075,400.0,272.9537713355849,0.0,672.9537713355849,1149.0
